order_id,client_id,order_date,order_time,menu_item_id,quantity,discount (%),total_price ($)
1110533,1382,2022-06-13,15:17:00,103,2,0,25.98
1110533,1382,2022-06-13,15:17:00,111,1,10,6.29
1110533,1382,2022-06-13,15:17:00,124,3,0,17.97
1110534,1489,2022-06-13,15:18:00,105,3,0,44.97
1110534,1489,2022-06-13,15:18:00,110,1,0,5.99
1110534,1489,2022-06-13,15:18:00,115,1,0,8.99
1110535,1911,2022-06-13,15:18:00,104,3,0,37.5
1110535,1911,2022-06-13,15:18:00,112,3,0,35.97
1110535,1911,2022-06-13,15:18:00,125,2,0,11.98
1110536,1030,2022-06-13,15:23:00,123,2,0,11.98
1110537,1738,2022-06-13,15:24:00,103,3,0,38.97
1110537,1738,2022-06-13,15:24:00,111,3,0,20.97
1110537,1738,2022-06-13,15:24:00,123,2,0,11.98
1110538,1019,2022-06-13,15:25:00,133,3,0,43.5
1110538,1019,2022-06-13,15:25:00,114,1,0,14.99
1110538,1019,2022-06-13,15:25:00,124,1,0,5.99
1110539,1850,2022-06-13,15:27:00,105,3,0,44.97
1110539,1850,2022-06-13,15:27:00,111,1,0,6.99
1110539,1850,2022-06-13,15:27:00,123,2,10,10.78
1110540,1504,2022-06-13,15:28:00,105,2,0,29.98
1110540,1504,2022-06-13,15:28:00,110,2,0,11.98
1110540,1504,2022-06-13,15:28:00,124,3,15,15.27
1110541,1584,2022-06-13,15:29:00,115,2,0,17.98
1110542,1421,2022-06-13,15:30:00,101,3,0,35.97
1110542,1421,2022-06-13,15:30:00,114,2,0,29.98
1110542,1421,2022-06-13,15:30:00,115,2,0,17.98
1110543,1328,2022-06-13,15:30:00,133,3,0,43.5
1110543,1328,2022-06-13,15:30:00,113,2,0,17.98
1110543,1328,2022-06-13,15:30:00,115,2,0,17.98
1110544,1660,2022-06-13,15:32:00,116,3,10,22.95
1110545,1164,2022-06-13,15:33:00,110,1,0,5.99
1110546,1375,2022-06-13,15:33:00,102,1,0,13.5
1110546,1375,2022-06-13,15:33:00,116,2,0,17.0
1110547,1937,2022-06-13,15:34:00,104,3,0,37.5
1110547,1937,2022-06-13,15:34:00,123,2,0,11.98
1110548,1574,2022-06-13,15:37:00,134,2,0,27.0
1110548,1574,2022-06-13,15:37:00,113,3,0,26.97
1110548,1574,2022-06-13,15:37:00,123,1,15,5.09
1110549,1529,2022-06-13,15:38:00,104,1,0,12.5
1110549,1529,2022-06-13,15:38:00,115,1,0,8.99
1110550,1060,2022-06-13,15:39:00,135,3,0,44.97
1110550,1060,2022-06-13,15:39:00,112,1,0,11.99
1110550,1060,2022-06-13,15:39:00,124,3,0,17.97
1110551,1095,2022-06-13,15:40:00,105,2,0,29.98
1110551,1095,2022-06-13,15:40:00,124,2,5,11.38
1110552,1458,2022-06-13,15:41:00,124,2,10,10.78
1110553,1446,2022-06-13,15:42:00,105,2,0,29.98
1110553,1446,2022-06-13,15:42:00,110,1,0,5.99
1110553,1446,2022-06-13,15:42:00,125,2,5,11.38
1110554,1582,2022-06-13,15:45:00,124,1,0,5.99
1110555,1284,2022-06-13,15:46:00,132,2,5,26.58
1110555,1284,2022-06-13,15:46:00,110,2,0,11.98
1110555,1284,2022-06-13,15:46:00,115,1,0,8.99
1110556,1919,2022-06-13,15:46:00,108,3,0,38.97
1110556,1919,2022-06-13,15:46:00,115,3,0,26.97
1110557,1007,2022-06-13,15:51:00,135,3,0,44.97
1110557,1007,2022-06-13,15:51:00,112,2,0,23.98
1110557,1007,2022-06-13,15:51:00,115,2,0,17.98
1110558,1151,2022-06-13,15:53:00,103,2,0,25.98
1110558,1151,2022-06-13,15:53:00,109,2,0,7.98
1110558,1151,2022-06-13,15:53:00,116,2,0,17.0
1110559,1786,2022-06-13,15:53:00,102,3,0,40.5
1110559,1786,2022-06-13,15:53:00,111,2,0,13.98
1110559,1786,2022-06-13,15:53:00,123,3,0,17.97
1110560,1200,2022-06-13,15:53:00,132,1,0,13.99
1110560,1200,2022-06-13,15:53:00,123,2,0,11.98
1110561,1119,2022-06-13,15:56:00,124,1,0,5.99
1110562,1930,2022-06-13,15:57:00,134,2,0,27.0
1110562,1930,2022-06-13,15:57:00,111,3,0,20.97
1110562,1930,2022-06-13,15:57:00,124,2,0,11.98
1110563,1557,2022-06-13,15:58:00,133,2,0,29.0
1110563,1557,2022-06-13,15:58:00,113,3,0,26.97
1110563,1557,2022-06-13,15:58:00,115,1,0,8.99
1110564,1382,2022-06-13,15:59:00,132,2,0,27.98
1110564,1382,2022-06-13,15:59:00,125,3,0,17.97
1110565,1861,2022-06-13,16:00:00,123,1,0,5.99
1110566,1200,2022-06-13,16:00:00,105,1,0,14.99
1110566,1200,2022-06-13,16:00:00,125,2,0,11.98
1110567,1727,2022-06-13,16:00:00,109,2,0,7.98
1110568,1764,2022-06-13,16:02:00,102,2,0,27.0
1110568,1764,2022-06-13,16:02:00,115,1,5,8.54
1110569,1532,2022-06-13,16:02:00,113,1,0,8.99
1110570,1445,2022-06-13,16:02:00,111,2,0,13.98
1110571,1866,2022-06-13,16:02:00,113,1,0,8.99
1110572,1952,2022-06-13,16:03:00,131,1,0,12.99
1110572,1952,2022-06-13,16:03:00,115,2,0,17.98
1110573,1516,2022-06-13,16:03:00,135,3,0,44.97
1110573,1516,2022-06-13,16:03:00,114,3,0,44.97
1110573,1516,2022-06-13,16:03:00,123,1,0,5.99
1110574,1747,2022-06-13,16:03:00,134,1,0,13.5
1110574,1747,2022-06-13,16:03:00,123,2,0,11.98
1110575,1427,2022-06-13,16:03:00,123,3,0,17.97
1110576,1310,2022-06-13,16:05:00,107,2,0,23.0
1110576,1310,2022-06-13,16:05:00,116,1,0,8.5
1110577,1132,2022-06-13,16:07:00,123,2,0,11.98
1110578,1071,2022-06-13,16:08:00,105,3,0,44.97
1110578,1071,2022-06-13,16:08:00,114,2,15,25.48
1110578,1071,2022-06-13,16:08:00,116,2,0,17.0
1110579,1418,2022-06-13,16:11:00,133,1,0,14.5
1110579,1418,2022-06-13,16:11:00,123,3,0,17.97
1110580,1491,2022-06-13,16:13:00,132,2,0,27.98
1110580,1491,2022-06-13,16:13:00,110,3,0,17.97
1110580,1491,2022-06-13,16:13:00,124,3,0,17.97
1110581,1053,2022-06-13,16:17:00,105,1,10,13.49
1110581,1053,2022-06-13,16:17:00,110,2,0,11.98
1110581,1053,2022-06-13,16:17:00,116,2,0,17.0
1110582,1557,2022-06-13,16:18:00,103,2,0,25.98
1110582,1557,2022-06-13,16:18:00,111,3,0,20.97
1110582,1557,2022-06-13,16:18:00,116,2,0,17.0
1110583,1679,2022-06-13,16:18:00,107,2,0,23.0
1110583,1679,2022-06-13,16:18:00,116,1,0,8.5
1110584,1603,2022-06-13,16:18:00,104,1,0,12.5
1110584,1603,2022-06-13,16:18:00,111,1,0,6.99
1110584,1603,2022-06-13,16:18:00,115,3,0,26.97
1110585,1709,2022-06-13,16:19:00,106,2,0,21.98
1110585,1709,2022-06-13,16:19:00,112,1,0,11.99
1110585,1709,2022-06-13,16:19:00,115,3,0,26.97
1110586,1884,2022-06-13,16:19:00,131,2,0,25.98
1110586,1884,2022-06-13,16:19:00,115,3,0,26.97
1110587,1310,2022-06-13,16:23:00,104,1,0,12.5
1110587,1310,2022-06-13,16:23:00,112,3,0,35.97
1110587,1310,2022-06-13,16:23:00,115,2,0,17.98
1110588,1462,2022-06-13,16:23:00,108,1,0,12.99
1110588,1462,2022-06-13,16:23:00,123,1,0,5.99
1110589,1530,2022-06-13,16:26:00,104,1,0,12.5
1110589,1530,2022-06-13,16:26:00,111,1,0,6.99
1110589,1530,2022-06-13,16:26:00,124,1,0,5.99
1110590,1760,2022-06-13,16:26:00,125,2,0,11.98
1110591,1095,2022-06-13,16:28:00,131,2,0,25.98
1110591,1095,2022-06-13,16:28:00,114,3,0,44.97
1110591,1095,2022-06-13,16:28:00,124,2,5,11.38
1110592,1961,2022-06-13,16:37:00,103,3,5,37.02
1110592,1961,2022-06-13,16:37:00,114,2,5,28.48
1110592,1961,2022-06-13,16:37:00,125,2,5,11.38
1110593,1338,2022-06-13,16:38:00,106,3,0,32.97
1110593,1338,2022-06-13,16:38:00,124,3,10,16.17
1110594,1892,2022-06-13,16:39:00,124,2,0,11.98
1110595,1619,2022-06-13,16:39:00,109,3,10,10.77
1110596,1472,2022-06-13,16:40:00,103,2,0,25.98
1110596,1472,2022-06-13,16:40:00,109,3,0,11.97
1110596,1472,2022-06-13,16:40:00,115,1,0,8.99
1110597,1321,2022-06-13,16:41:00,116,1,0,8.5
1110598,1094,2022-06-13,16:42:00,131,3,15,33.12
1110598,1094,2022-06-13,16:42:00,114,2,0,29.98
1110598,1094,2022-06-13,16:42:00,125,1,0,5.99
1110599,1793,2022-06-13,16:43:00,116,2,0,17.0
1110600,1458,2022-06-13,16:44:00,101,1,10,10.79
1110600,1458,2022-06-13,16:44:00,112,2,0,23.98
1110600,1458,2022-06-13,16:44:00,125,1,0,5.99
1110601,1907,2022-06-13,16:45:00,133,1,0,14.5
1110601,1907,2022-06-13,16:45:00,112,1,0,11.99
1110601,1907,2022-06-13,16:45:00,116,3,0,25.5
1110602,1844,2022-06-13,16:45:00,111,1,10,6.29
1110603,1647,2022-06-13,16:46:00,115,1,0,8.99
1110604,1705,2022-06-13,16:46:00,102,2,0,27.0
1110604,1705,2022-06-13,16:46:00,112,1,0,11.99
1110604,1705,2022-06-13,16:46:00,116,1,0,8.5
1110605,1087,2022-06-13,16:47:00,123,1,0,5.99
1110606,1977,2022-06-13,16:48:00,106,1,10,9.89
1110606,1977,2022-06-13,16:48:00,114,1,0,14.99
1110606,1977,2022-06-13,16:48:00,123,2,0,11.98
1110607,1430,2022-06-13,16:51:00,131,1,5,12.34
1110607,1430,2022-06-13,16:51:00,113,3,10,24.27
1110607,1430,2022-06-13,16:51:00,124,2,0,11.98
1110608,1762,2022-06-13,16:52:00,105,2,10,26.98
1110608,1762,2022-06-13,16:52:00,110,3,10,16.17
1110608,1762,2022-06-13,16:52:00,116,3,0,25.5
1110609,1088,2022-06-13,16:53:00,109,1,0,3.99
1110610,1367,2022-06-13,16:55:00,101,2,0,23.98
1110610,1367,2022-06-13,16:55:00,113,3,0,26.97
1110610,1367,2022-06-13,16:55:00,116,2,0,17.0
1110611,1460,2022-06-13,16:56:00,135,1,0,14.99
1110611,1460,2022-06-13,16:56:00,116,1,10,7.65
1110612,1060,2022-06-13,16:58:00,124,3,0,17.97
1110613,1370,2022-06-13,16:58:00,101,1,0,11.99
1110613,1370,2022-06-13,16:58:00,109,1,0,3.99
1110613,1370,2022-06-13,16:58:00,125,3,0,17.97
1110614,1193,2022-06-13,17:01:00,132,2,0,27.98
1110614,1193,2022-06-13,17:01:00,125,2,0,11.98
1110615,1271,2022-06-13,17:03:00,115,3,5,25.62
1110616,1062,2022-06-13,17:04:00,107,3,0,34.5
1110616,1062,2022-06-13,17:04:00,113,3,0,26.97
1110616,1062,2022-06-13,17:04:00,116,1,0,8.5
1110617,1375,2022-06-13,17:06:00,106,3,0,32.97
1110617,1375,2022-06-13,17:06:00,124,1,0,5.99
1110618,1263,2022-06-13,17:06:00,108,2,10,23.38
1110618,1263,2022-06-13,17:06:00,109,2,0,7.98
1110618,1263,2022-06-13,17:06:00,125,2,0,11.98
1110619,1181,2022-06-13,17:06:00,132,3,0,41.97
1110619,1181,2022-06-13,17:06:00,110,1,5,5.69
1110619,1181,2022-06-13,17:06:00,115,3,0,26.97
1110620,1490,2022-06-13,17:11:00,111,2,0,13.98
1110621,1737,2022-06-13,17:13:00,101,1,10,10.79
1110621,1737,2022-06-13,17:13:00,114,1,0,14.99
1110621,1737,2022-06-13,17:13:00,116,2,15,14.45
1110622,1011,2022-06-13,17:15:00,134,1,0,13.5
1110622,1011,2022-06-13,17:15:00,112,2,0,23.98
1110622,1011,2022-06-13,17:15:00,116,3,0,25.5
1110623,1724,2022-06-13,17:15:00,103,3,0,38.97
1110623,1724,2022-06-13,17:15:00,113,3,0,26.97
1110623,1724,2022-06-13,17:15:00,123,1,0,5.99
1110624,1222,2022-06-13,17:15:00,102,1,0,13.5
1110624,1222,2022-06-13,17:15:00,109,3,0,11.97
1110624,1222,2022-06-13,17:15:00,115,1,0,8.99
1110625,1491,2022-06-13,17:16:00,132,2,0,27.98
1110625,1491,2022-06-13,17:16:00,109,2,0,7.98
1110625,1491,2022-06-13,17:16:00,124,2,0,11.98
1110626,1405,2022-06-13,17:18:00,132,1,15,11.89
1110626,1405,2022-06-13,17:18:00,110,1,0,5.99
1110626,1405,2022-06-13,17:18:00,116,1,0,8.5
1110627,1563,2022-06-13,17:21:00,103,1,0,12.99
1110627,1563,2022-06-13,17:21:00,111,1,0,6.99
1110627,1563,2022-06-13,17:21:00,123,1,0,5.99
1110628,1284,2022-06-13,17:21:00,105,2,0,29.98
1110628,1284,2022-06-13,17:21:00,111,1,0,6.99
1110628,1284,2022-06-13,17:21:00,125,1,0,5.99
1110629,1173,2022-06-13,17:21:00,131,2,0,25.98
1110629,1173,2022-06-13,17:21:00,109,3,0,11.97
1110629,1173,2022-06-13,17:21:00,116,1,0,8.5
1110630,1816,2022-06-13,17:23:00,111,2,0,13.98
1110631,1842,2022-06-13,17:26:00,134,1,0,13.5
1110631,1842,2022-06-13,17:26:00,113,1,0,8.99
1110631,1842,2022-06-13,17:26:00,115,3,15,22.92
1110632,1279,2022-06-13,17:28:00,102,1,0,13.5
1110632,1279,2022-06-13,17:28:00,113,1,0,8.99
1110632,1279,2022-06-13,17:28:00,115,1,0,8.99
1110633,1951,2022-06-13,17:29:00,132,1,0,13.99
1110633,1951,2022-06-13,17:29:00,114,1,10,13.49
1110633,1951,2022-06-13,17:29:00,123,3,0,17.97
1110634,1275,2022-06-13,17:29:00,115,3,0,26.97
1110635,1721,2022-06-13,17:29:00,107,3,0,34.5
1110635,1721,2022-06-13,17:29:00,112,3,0,35.97
1110635,1721,2022-06-13,17:29:00,116,2,5,16.15
1110636,1798,2022-06-13,17:30:00,123,1,5,5.69
1110637,1645,2022-06-13,17:33:00,124,2,0,11.98
1110638,1444,2022-06-13,17:33:00,110,2,15,10.18
1110639,1643,2022-06-13,17:36:00,114,1,0,14.99
1110640,1929,2022-06-13,17:38:00,103,3,0,38.97
1110640,1929,2022-06-13,17:38:00,115,1,15,7.64
1110641,1697,2022-06-13,17:39:00,131,3,0,38.97
1110641,1697,2022-06-13,17:39:00,110,1,5,5.69
1110641,1697,2022-06-13,17:39:00,125,3,0,17.97
1110642,1111,2022-06-13,17:41:00,104,3,0,37.5
1110642,1111,2022-06-13,17:41:00,114,2,0,29.98
1110642,1111,2022-06-13,17:41:00,115,2,0,17.98
1110643,1715,2022-06-13,17:41:00,103,2,0,25.98
1110643,1715,2022-06-13,17:41:00,113,3,0,26.97
1110643,1715,2022-06-13,17:41:00,123,2,0,11.98
1110644,1160,2022-06-13,17:45:00,114,3,0,44.97
1110645,1504,2022-06-13,17:46:00,132,1,5,13.29
1110645,1504,2022-06-13,17:46:00,112,3,0,35.97
1110645,1504,2022-06-13,17:46:00,116,3,0,25.5
1110646,1656,2022-06-13,17:46:00,125,3,0,17.97
1110647,1049,2022-06-13,17:47:00,134,1,15,11.48
1110647,1049,2022-06-13,17:47:00,109,2,0,7.98
1110647,1049,2022-06-13,17:47:00,116,3,0,25.5
1110648,1686,2022-06-13,17:49:00,134,2,0,27.0
1110648,1686,2022-06-13,17:49:00,109,1,0,3.99
1110648,1686,2022-06-13,17:49:00,125,2,0,11.98
1110649,1815,2022-06-13,17:49:00,103,3,0,38.97
1110649,1815,2022-06-13,17:49:00,112,3,0,35.97
1110649,1815,2022-06-13,17:49:00,116,3,0,25.5
1110650,1684,2022-06-13,17:49:00,102,2,5,25.65
1110650,1684,2022-06-13,17:49:00,114,2,0,29.98
1110650,1684,2022-06-13,17:49:00,125,3,0,17.97
1110651,1253,2022-06-13,17:55:00,125,3,0,17.97
1110652,1173,2022-06-13,17:56:00,109,3,0,11.97
1110653,1706,2022-06-13,17:57:00,115,2,0,17.98
1110654,1002,2022-06-13,17:57:00,109,2,0,7.98
1110655,1254,2022-06-13,17:58:00,115,1,10,8.09
1110656,1143,2022-06-13,17:58:00,102,2,0,27.0
1110656,1143,2022-06-13,17:58:00,124,1,0,5.99
1110657,1911,2022-06-13,17:59:00,124,3,0,17.97
1110658,1248,2022-06-13,18:02:00,133,2,0,29.0
1110658,1248,2022-06-13,18:02:00,109,3,0,11.97
1110658,1248,2022-06-13,18:02:00,115,3,0,26.97
1110659,1679,2022-06-13,18:04:00,135,1,0,14.99
1110659,1679,2022-06-13,18:04:00,109,2,0,7.98
1110659,1679,2022-06-13,18:04:00,123,3,0,17.97
1110660,1618,2022-06-13,18:04:00,112,3,0,35.97
1110661,1372,2022-06-13,18:06:00,102,3,0,40.5
1110661,1372,2022-06-13,18:06:00,109,2,0,7.98
1110661,1372,2022-06-13,18:06:00,124,1,0,5.99
1110662,1322,2022-06-13,18:09:00,135,2,0,29.98
1110662,1322,2022-06-13,18:09:00,111,1,0,6.99
1110662,1322,2022-06-13,18:09:00,115,2,0,17.98
1110663,1031,2022-06-13,18:10:00,106,1,0,10.99
1110663,1031,2022-06-13,18:10:00,110,3,0,17.97
1110663,1031,2022-06-13,18:10:00,125,3,0,17.97
1110664,1895,2022-06-13,18:15:00,106,1,0,10.99
1110664,1895,2022-06-13,18:15:00,116,1,0,8.5
1110665,1618,2022-06-13,18:18:00,113,3,0,26.97
1110666,1521,2022-06-13,18:19:00,125,1,0,5.99
1110667,1891,2022-06-13,18:19:00,134,2,15,22.95
1110667,1891,2022-06-13,18:19:00,116,3,0,25.5
1110668,1341,2022-06-13,18:19:00,132,1,0,13.99
1110668,1341,2022-06-13,18:19:00,124,2,0,11.98
1110669,1954,2022-06-13,18:21:00,105,1,0,14.99
1110669,1954,2022-06-13,18:21:00,109,1,0,3.99
1110669,1954,2022-06-13,18:21:00,124,2,0,11.98
1110670,1001,2022-06-13,18:24:00,115,1,0,8.99
1110671,1654,2022-06-13,18:26:00,107,1,0,11.5
1110671,1654,2022-06-13,18:26:00,110,1,0,5.99
1110671,1654,2022-06-13,18:26:00,124,1,0,5.99
1110672,1680,2022-06-13,18:27:00,101,1,0,11.99
1110672,1680,2022-06-13,18:27:00,111,1,0,6.99
1110672,1680,2022-06-13,18:27:00,125,1,0,5.99
1110673,1727,2022-06-13,18:30:00,101,1,0,11.99
1110673,1727,2022-06-13,18:30:00,114,1,0,14.99
1110673,1727,2022-06-13,18:30:00,124,1,10,5.39
1110674,1945,2022-06-13,18:30:00,123,3,0,17.97
1110675,1947,2022-06-13,18:32:00,107,3,0,34.5
1110675,1947,2022-06-13,18:32:00,114,2,0,29.98
1110675,1947,2022-06-13,18:32:00,123,2,0,11.98
1110676,1193,2022-06-13,18:33:00,115,1,0,8.99
1110677,1796,2022-06-13,18:36:00,105,3,0,44.97
1110677,1796,2022-06-13,18:36:00,112,3,15,30.57
1110677,1796,2022-06-13,18:36:00,116,2,0,17.0
1110678,1914,2022-06-13,18:37:00,133,3,0,43.5
1110678,1914,2022-06-13,18:37:00,115,2,0,17.98
1110679,1645,2022-06-13,18:38:00,133,1,0,14.5
1110679,1645,2022-06-13,18:38:00,114,1,0,14.99
1110679,1645,2022-06-13,18:38:00,124,1,0,5.99
1110680,1330,2022-06-13,18:42:00,133,2,0,29.0
1110680,1330,2022-06-13,18:42:00,109,2,0,7.98
1110680,1330,2022-06-13,18:42:00,115,1,0,8.99
1110681,1696,2022-06-13,18:42:00,108,3,0,38.97
1110681,1696,2022-06-13,18:42:00,123,3,15,15.27
1110682,1639,2022-06-13,18:43:00,116,2,0,17.0
1110683,1423,2022-06-13,18:44:00,134,1,0,13.5
1110683,1423,2022-06-13,18:44:00,109,1,10,3.59
1110683,1423,2022-06-13,18:44:00,123,1,0,5.99
1110684,1504,2022-06-13,18:49:00,102,3,0,40.5
1110684,1504,2022-06-13,18:49:00,123,1,0,5.99
1110685,1746,2022-06-13,18:51:00,124,2,0,11.98
1110686,1123,2022-06-13,18:51:00,106,1,5,10.44
1110686,1123,2022-06-13,18:51:00,114,2,0,29.98
1110686,1123,2022-06-13,18:51:00,124,1,0,5.99
1110687,1458,2022-06-13,18:53:00,123,3,0,17.97
1110688,1877,2022-06-13,18:53:00,123,2,0,11.98
1110689,1041,2022-06-13,18:55:00,114,2,10,26.98
1110690,1287,2022-06-13,18:57:00,134,3,0,40.5
1110690,1287,2022-06-13,18:57:00,114,1,0,14.99
1110690,1287,2022-06-13,18:57:00,125,1,0,5.99
1110691,1613,2022-06-13,18:58:00,131,3,0,38.97
1110691,1613,2022-06-13,18:58:00,114,1,0,14.99
1110691,1613,2022-06-13,18:58:00,125,1,0,5.99
1110692,1858,2022-06-13,19:00:00,106,3,0,32.97
1110692,1858,2022-06-13,19:00:00,113,2,0,17.98
1110692,1858,2022-06-13,19:00:00,116,1,10,7.65
1110693,1867,2022-06-13,19:02:00,116,2,0,17.0
1110694,1413,2022-06-13,19:03:00,123,2,0,11.98
1110695,1423,2022-06-13,19:05:00,112,3,0,35.97
1110696,1336,2022-06-13,19:09:00,106,3,0,32.97
1110696,1336,2022-06-13,19:09:00,109,1,0,3.99
1110696,1336,2022-06-13,19:09:00,123,1,0,5.99
1110697,1541,2022-06-13,19:12:00,114,2,0,29.98
1110698,1582,2022-06-13,19:14:00,102,2,0,27.0
1110698,1582,2022-06-13,19:14:00,113,3,5,25.62
1110698,1582,2022-06-13,19:14:00,124,2,0,11.98
1110699,1535,2022-06-13,19:14:00,111,1,0,6.99
1110700,1720,2022-06-13,19:14:00,134,1,0,13.5
1110700,1720,2022-06-13,19:14:00,123,1,0,5.99
1110701,1868,2022-06-13,19:15:00,115,1,0,8.99
1110702,1005,2022-06-13,19:15:00,108,3,0,38.97
1110702,1005,2022-06-13,19:15:00,115,1,0,8.99
1110703,1532,2022-06-13,19:17:00,124,3,0,17.97
1110704,1922,2022-06-13,19:17:00,112,3,0,35.97
1110705,1575,2022-06-13,19:19:00,115,2,0,17.98
1110706,1509,2022-06-13,19:20:00,101,2,0,23.98
1110706,1509,2022-06-13,19:20:00,109,1,5,3.79
1110706,1509,2022-06-13,19:20:00,115,2,0,17.98
1110707,1698,2022-06-13,19:22:00,115,3,0,26.97
1110708,1405,2022-06-13,19:23:00,102,3,0,40.5
1110708,1405,2022-06-13,19:23:00,113,3,0,26.97
1110708,1405,2022-06-13,19:23:00,124,1,0,5.99
1110709,1124,2022-06-13,19:23:00,107,2,0,23.0
1110709,1124,2022-06-13,19:23:00,109,1,0,3.99
1110709,1124,2022-06-13,19:23:00,125,3,0,17.97
1110710,1880,2022-06-13,19:26:00,108,1,0,12.99
1110710,1880,2022-06-13,19:26:00,109,3,0,11.97
1110710,1880,2022-06-13,19:26:00,124,2,0,11.98
1110711,1426,2022-06-13,19:27:00,102,2,0,27.0
1110711,1426,2022-06-13,19:27:00,110,2,0,11.98
1110711,1426,2022-06-13,19:27:00,115,2,0,17.98
1110712,1584,2022-06-13,19:31:00,115,3,0,26.97
1110713,1368,2022-06-13,19:37:00,132,2,0,27.98
1110713,1368,2022-06-13,19:37:00,111,3,0,20.97
1110713,1368,2022-06-13,19:37:00,124,3,0,17.97
1110714,1976,2022-06-13,19:37:00,106,2,0,21.98
1110714,1976,2022-06-13,19:37:00,109,1,5,3.79
1110714,1976,2022-06-13,19:37:00,124,3,0,17.97
1110715,1788,2022-06-13,19:37:00,108,1,5,12.34
1110715,1788,2022-06-13,19:37:00,123,2,0,11.98
1110716,1018,2022-06-13,19:41:00,105,3,0,44.97
1110716,1018,2022-06-13,19:41:00,111,1,0,6.99
1110716,1018,2022-06-13,19:41:00,116,1,0,8.5
1110717,1458,2022-06-13,19:42:00,102,3,0,40.5
1110717,1458,2022-06-13,19:42:00,123,2,0,11.98
1110718,1195,2022-06-13,19:44:00,133,2,0,29.0
1110718,1195,2022-06-13,19:44:00,125,2,0,11.98
1110719,1546,2022-06-13,19:49:00,112,3,0,35.97
1110720,1654,2022-06-13,19:49:00,131,2,0,25.98
1110720,1654,2022-06-13,19:49:00,112,3,0,35.97
1110720,1654,2022-06-13,19:49:00,116,3,10,22.95
1110721,1042,2022-06-13,19:50:00,106,1,0,10.99
1110721,1042,2022-06-13,19:50:00,113,3,0,26.97
1110721,1042,2022-06-13,19:50:00,123,2,0,11.98
1110722,1855,2022-06-13,19:58:00,104,3,0,37.5
1110722,1855,2022-06-13,19:58:00,110,1,5,5.69
1110722,1855,2022-06-13,19:58:00,116,3,0,25.5
1110723,1319,2022-06-13,19:59:00,108,2,0,25.98
1110723,1319,2022-06-13,19:59:00,124,2,0,11.98
1110724,1644,2022-06-13,20:00:00,102,1,10,12.15
1110724,1644,2022-06-13,20:00:00,111,3,0,20.97
1110724,1644,2022-06-13,20:00:00,116,2,0,17.0
1110725,1573,2022-06-13,20:02:00,125,1,0,5.99
1110726,1356,2022-06-13,20:04:00,108,2,15,22.08
1110726,1356,2022-06-13,20:04:00,111,2,0,13.98
1110726,1356,2022-06-13,20:04:00,124,3,0,17.97
1110727,1140,2022-06-13,20:06:00,134,3,0,40.5
1110727,1140,2022-06-13,20:06:00,110,2,0,11.98
1110727,1140,2022-06-13,20:06:00,116,3,0,25.5
1110728,1431,2022-06-13,20:06:00,107,1,0,11.5
1110728,1431,2022-06-13,20:06:00,114,2,0,29.98
1110728,1431,2022-06-13,20:06:00,116,3,15,21.68
1110729,1929,2022-06-13,20:07:00,105,3,0,44.97
1110729,1929,2022-06-13,20:07:00,125,2,0,11.98
1110730,1722,2022-06-13,20:08:00,112,3,0,35.97
1110731,1524,2022-06-13,20:08:00,102,3,0,40.5
1110731,1524,2022-06-13,20:08:00,112,3,5,34.17
1110731,1524,2022-06-13,20:08:00,116,1,0,8.5
1110732,1520,2022-06-13,20:09:00,107,1,0,11.5
1110732,1520,2022-06-13,20:09:00,114,3,0,44.97
1110732,1520,2022-06-13,20:09:00,125,3,5,17.07
1110733,1003,2022-06-13,20:10:00,134,1,10,12.15
1110733,1003,2022-06-13,20:10:00,125,3,0,17.97
1110734,1478,2022-06-13,20:14:00,124,3,0,17.97
1110735,1409,2022-06-13,20:15:00,134,2,0,27.0
1110735,1409,2022-06-13,20:15:00,111,2,0,13.98
1110735,1409,2022-06-13,20:15:00,123,1,0,5.99
1110736,1316,2022-06-13,20:17:00,125,3,0,17.97
1110737,1381,2022-06-13,20:22:00,101,3,0,35.97
1110737,1381,2022-06-13,20:22:00,113,1,0,8.99
1110737,1381,2022-06-13,20:22:00,123,3,0,17.97
1110738,1405,2022-06-13,20:23:00,135,2,0,29.98
1110738,1405,2022-06-13,20:23:00,111,1,0,6.99
1110738,1405,2022-06-13,20:23:00,123,3,5,17.07
1110739,1343,2022-06-13,20:25:00,105,1,0,14.99
1110739,1343,2022-06-13,20:25:00,123,2,0,11.98
1110740,1074,2022-06-13,20:25:00,134,3,0,40.5
1110740,1074,2022-06-13,20:25:00,111,2,0,13.98
1110740,1074,2022-06-13,20:25:00,116,2,5,16.15
1110741,1758,2022-06-13,20:25:00,110,3,0,17.97
1110742,1709,2022-06-13,20:26:00,132,2,0,27.98
1110742,1709,2022-06-13,20:26:00,114,1,0,14.99
1110742,1709,2022-06-13,20:26:00,124,1,0,5.99
1110743,1843,2022-06-13,20:27:00,124,2,5,11.38
1110744,1121,2022-06-13,20:28:00,132,1,0,13.99
1110744,1121,2022-06-13,20:28:00,115,3,0,26.97
1110745,1803,2022-06-13,20:30:00,103,2,0,25.98
1110745,1803,2022-06-13,20:30:00,114,3,0,44.97
1110745,1803,2022-06-13,20:30:00,123,3,0,17.97
1110746,1107,2022-06-13,20:31:00,104,1,0,12.5
1110746,1107,2022-06-13,20:31:00,113,3,0,26.97
