order_id,client_id,order_date,order_time,menu_item_id,quantity,discount (%),total_price ($)
1010300,1018,2022-05-15,12:13:00,104,1,0,12.5
1010300,1018,2022-05-15,12:13:00,112,1,0,11.99
1010300,1018,2022-05-15,12:13:00,139,2,0,7.98
1010301,1846,2022-05-15,12:14:00,112,3,0,35.97
1010302,1184,2022-05-15,12:14:00,133,2,0,29.0
1010302,1184,2022-05-15,12:14:00,110,3,0,17.97
1010302,1184,2022-05-15,12:14:00,136,1,5,3.32
1010303,1215,2022-05-15,12:14:00,111,3,0,20.97
1010304,1434,2022-05-15,12:15:00,112,1,0,11.99
1010305,1009,2022-05-15,12:16:00,101,1,0,11.99
1010305,1009,2022-05-15,12:16:00,113,3,0,26.97
1010305,1009,2022-05-15,12:16:00,137,3,0,13.5
1010306,1983,2022-05-15,12:17:00,133,2,0,29.0
1010306,1983,2022-05-15,12:17:00,117,1,0,6.99
1010307,1498,2022-05-15,12:18:00,132,3,10,37.77
1010307,1498,2022-05-15,12:18:00,138,2,0,9.98
1010308,1806,2022-05-15,12:19:00,123,2,0,11.98
1010309,1318,2022-05-15,12:19:00,132,1,0,13.99
1010309,1318,2022-05-15,12:19:00,114,2,0,29.98
1010309,1318,2022-05-15,12:19:00,122,1,0,2.99
1010310,1686,2022-05-15,12:20:00,104,1,0,12.5
1010310,1686,2022-05-15,12:20:00,112,2,5,22.78
1010310,1686,2022-05-15,12:20:00,124,2,0,11.98
1010311,1927,2022-05-15,12:21:00,136,2,0,7.0
1010312,1106,2022-05-15,12:22:00,102,2,0,27.0
1010312,1106,2022-05-15,12:22:00,117,3,0,20.97
1010313,1089,2022-05-15,12:23:00,134,3,0,40.5
1010313,1089,2022-05-15,12:23:00,111,2,0,13.98
1010313,1089,2022-05-15,12:23:00,140,1,5,2.84
1010314,1263,2022-05-15,12:24:00,102,1,0,13.5
1010314,1263,2022-05-15,12:24:00,109,2,0,7.98
1010314,1263,2022-05-15,12:24:00,124,3,5,17.07
1010315,1359,2022-05-15,12:24:00,107,2,0,23.0
1010315,1359,2022-05-15,12:24:00,112,2,0,23.98
1010315,1359,2022-05-15,12:24:00,117,3,0,20.97
1010316,1628,2022-05-15,12:25:00,131,1,0,12.99
1010316,1628,2022-05-15,12:25:00,112,1,0,11.99
1010316,1628,2022-05-15,12:25:00,136,1,15,2.98
1010317,1069,2022-05-15,12:25:00,141,1,0,2.99
1010318,1488,2022-05-15,12:25:00,134,1,15,11.48
1010318,1488,2022-05-15,12:25:00,117,2,0,13.98
1010319,1330,2022-05-15,12:27:00,133,2,0,29.0
1010319,1330,2022-05-15,12:27:00,114,2,5,28.48
1010319,1330,2022-05-15,12:27:00,121,2,0,5.98
1010320,1419,2022-05-15,12:28:00,101,3,0,35.97
1010320,1419,2022-05-15,12:28:00,138,3,0,14.97
1010321,1581,2022-05-15,12:28:00,136,1,0,3.5
1010322,1045,2022-05-15,12:28:00,135,3,15,38.22
1010322,1045,2022-05-15,12:28:00,113,1,0,8.99
1010322,1045,2022-05-15,12:28:00,119,3,0,14.97
1010323,1300,2022-05-15,12:30:00,135,2,0,29.98
1010323,1300,2022-05-15,12:30:00,112,1,0,11.99
1010323,1300,2022-05-15,12:30:00,122,3,0,8.97
1010324,1512,2022-05-15,12:30:00,122,1,0,2.99
1010325,1574,2022-05-15,12:32:00,124,1,0,5.99
1010326,1260,2022-05-15,12:32:00,135,3,0,44.97
1010326,1260,2022-05-15,12:32:00,112,2,5,22.78
1010326,1260,2022-05-15,12:32:00,140,3,0,8.97
1010327,1389,2022-05-15,12:32:00,121,3,5,8.52
1010328,1368,2022-05-15,12:35:00,131,3,0,38.97
1010328,1368,2022-05-15,12:35:00,141,3,0,8.97
1010329,1150,2022-05-15,12:35:00,135,2,0,29.98
1010329,1150,2022-05-15,12:35:00,110,2,0,11.98
1010329,1150,2022-05-15,12:35:00,121,3,0,8.97
1010330,1026,2022-05-15,12:36:00,135,1,15,12.74
1010330,1026,2022-05-15,12:36:00,109,1,0,3.99
1010330,1026,2022-05-15,12:36:00,136,2,0,7.0
1010331,1427,2022-05-15,12:37:00,133,2,0,29.0
1010331,1427,2022-05-15,12:37:00,110,1,0,5.99
1010331,1427,2022-05-15,12:37:00,125,3,0,17.97
1010332,1283,2022-05-15,12:37:00,136,3,0,10.5
1010333,1082,2022-05-15,12:37:00,124,3,0,17.97
1010334,1034,2022-05-15,12:37:00,117,2,0,13.98
1010335,1855,2022-05-15,12:38:00,107,3,0,34.5
1010335,1855,2022-05-15,12:38:00,136,2,0,7.0
1010336,1724,2022-05-15,12:40:00,107,3,5,32.78
1010336,1724,2022-05-15,12:40:00,113,1,0,8.99
1010336,1724,2022-05-15,12:40:00,141,1,0,2.99
1010337,1243,2022-05-15,12:41:00,101,1,0,11.99
1010337,1243,2022-05-15,12:41:00,114,1,0,14.99
1010337,1243,2022-05-15,12:41:00,120,2,0,9.98
1010338,1983,2022-05-15,12:41:00,107,1,0,11.5
1010338,1983,2022-05-15,12:41:00,114,2,0,29.98
1010338,1983,2022-05-15,12:41:00,121,1,0,2.99
1010339,1831,2022-05-15,12:42:00,107,3,0,34.5
1010339,1831,2022-05-15,12:42:00,109,1,10,3.59
1010339,1831,2022-05-15,12:42:00,121,1,0,2.99
1010340,1122,2022-05-15,12:43:00,133,2,10,26.1
1010340,1122,2022-05-15,12:43:00,114,2,0,29.98
1010340,1122,2022-05-15,12:43:00,118,2,0,15.0
1010341,1288,2022-05-15,12:43:00,134,2,0,27.0
1010341,1288,2022-05-15,12:43:00,112,2,0,23.98
1010341,1288,2022-05-15,12:43:00,121,3,0,8.97
1010342,1560,2022-05-15,12:44:00,107,2,0,23.0
1010342,1560,2022-05-15,12:44:00,110,3,15,15.27
1010342,1560,2022-05-15,12:44:00,121,1,0,2.99
1010343,1462,2022-05-15,12:44:00,131,3,0,38.97
1010343,1462,2022-05-15,12:44:00,110,2,0,11.98
1010343,1462,2022-05-15,12:44:00,124,1,0,5.99
1010344,1186,2022-05-15,12:45:00,133,3,0,43.5
1010344,1186,2022-05-15,12:45:00,112,3,0,35.97
1010344,1186,2022-05-15,12:45:00,120,3,0,14.97
1010345,1850,2022-05-15,12:45:00,101,1,0,11.99
1010345,1850,2022-05-15,12:45:00,123,3,0,17.97
1010346,1500,2022-05-15,12:45:00,135,3,0,44.97
1010346,1500,2022-05-15,12:45:00,120,3,0,14.97
1010347,1231,2022-05-15,12:48:00,141,2,5,5.68
1010348,1588,2022-05-15,12:48:00,107,2,0,23.0
1010348,1588,2022-05-15,12:48:00,113,1,0,8.99
1010348,1588,2022-05-15,12:48:00,140,1,0,2.99
1010349,1327,2022-05-15,12:51:00,108,3,10,35.07
1010349,1327,2022-05-15,12:51:00,114,1,0,14.99
1010349,1327,2022-05-15,12:51:00,137,2,0,9.0
1010350,1295,2022-05-15,12:53:00,102,3,0,40.5
1010350,1295,2022-05-15,12:53:00,113,1,0,8.99
1010350,1295,2022-05-15,12:53:00,139,1,0,3.99
1010351,1507,2022-05-15,12:53:00,103,3,0,38.97
1010351,1507,2022-05-15,12:53:00,112,3,0,35.97
1010351,1507,2022-05-15,12:53:00,123,1,0,5.99
1010352,1913,2022-05-15,12:53:00,111,3,0,20.97
1010353,1801,2022-05-15,12:53:00,134,1,0,13.5
1010353,1801,2022-05-15,12:53:00,109,2,0,7.98
1010353,1801,2022-05-15,12:53:00,138,1,10,4.49
1010354,1254,2022-05-15,12:54:00,135,2,0,29.98
1010354,1254,2022-05-15,12:54:00,110,1,0,5.99
1010354,1254,2022-05-15,12:54:00,123,1,0,5.99
1010355,1738,2022-05-15,12:55:00,135,3,5,42.72
1010355,1738,2022-05-15,12:55:00,111,3,10,18.87
1010355,1738,2022-05-15,12:55:00,121,2,0,5.98
1010356,1658,2022-05-15,12:55:00,104,3,0,37.5
1010356,1658,2022-05-15,12:55:00,117,2,10,12.58
1010357,1808,2022-05-15,12:56:00,140,3,0,8.97
1010358,1646,2022-05-15,12:56:00,133,1,0,14.5
1010358,1646,2022-05-15,12:56:00,113,2,0,17.98
1010358,1646,2022-05-15,12:56:00,120,3,0,14.97
1010359,1148,2022-05-15,12:58:00,105,1,0,14.99
1010359,1148,2022-05-15,12:58:00,109,3,0,11.97
1010359,1148,2022-05-15,12:58:00,141,2,0,5.98
1010360,1256,2022-05-15,12:59:00,107,3,0,34.5
1010360,1256,2022-05-15,12:59:00,113,3,5,25.62
1010360,1256,2022-05-15,12:59:00,120,1,0,4.99
1010361,1326,2022-05-15,13:00:00,108,3,15,33.12
1010361,1326,2022-05-15,13:00:00,118,2,0,15.0
1010362,1375,2022-05-15,13:00:00,108,3,0,38.97
1010362,1375,2022-05-15,13:00:00,114,2,0,29.98
1010362,1375,2022-05-15,13:00:00,118,2,0,15.0
1010363,1543,2022-05-15,13:01:00,107,3,0,34.5
1010363,1543,2022-05-15,13:01:00,114,2,0,29.98
1010363,1543,2022-05-15,13:01:00,137,2,5,8.55
1010364,1312,2022-05-15,13:01:00,108,1,0,12.99
1010364,1312,2022-05-15,13:01:00,141,1,0,2.99
1010365,1059,2022-05-15,13:01:00,133,3,0,43.5
1010365,1059,2022-05-15,13:01:00,114,3,0,44.97
1010365,1059,2022-05-15,13:01:00,121,2,0,5.98
1010366,1775,2022-05-15,13:01:00,139,1,0,3.99
1010367,1183,2022-05-15,13:01:00,106,2,5,20.88
1010367,1183,2022-05-15,13:01:00,110,2,0,11.98
1010367,1183,2022-05-15,13:01:00,139,3,0,11.97
1010368,1145,2022-05-15,13:01:00,117,1,5,6.64
1010369,1556,2022-05-15,13:02:00,119,3,0,14.97
1010370,1976,2022-05-15,13:02:00,107,3,0,34.5
1010370,1976,2022-05-15,13:02:00,109,1,0,3.99
1010370,1976,2022-05-15,13:02:00,121,1,0,2.99
1010371,1685,2022-05-15,13:04:00,107,1,10,10.35
1010371,1685,2022-05-15,13:04:00,110,2,0,11.98
1010371,1685,2022-05-15,13:04:00,119,1,5,4.74
1010372,1967,2022-05-15,13:04:00,101,1,0,11.99
1010372,1967,2022-05-15,13:04:00,141,2,0,5.98
1010373,1397,2022-05-15,13:04:00,114,2,0,29.98
1010374,1341,2022-05-15,13:04:00,125,1,0,5.99
1010375,1492,2022-05-15,13:05:00,133,2,0,29.0
1010375,1492,2022-05-15,13:05:00,112,3,0,35.97
1010375,1492,2022-05-15,13:05:00,136,1,0,3.5
1010376,1127,2022-05-15,13:06:00,110,2,0,11.98
1010377,1038,2022-05-15,13:06:00,131,3,0,38.97
1010377,1038,2022-05-15,13:06:00,118,3,0,22.5
1010378,1744,2022-05-15,13:07:00,134,3,0,40.5
1010378,1744,2022-05-15,13:07:00,112,1,5,11.39
1010378,1744,2022-05-15,13:07:00,118,2,0,15.0
1010379,1177,2022-05-15,13:07:00,106,2,0,21.98
1010379,1177,2022-05-15,13:07:00,110,2,0,11.98
1010379,1177,2022-05-15,13:07:00,120,1,0,4.99
1010380,1008,2022-05-15,13:08:00,107,3,0,34.5
1010380,1008,2022-05-15,13:08:00,124,2,0,11.98
1010381,1382,2022-05-15,13:09:00,105,3,0,44.97
1010381,1382,2022-05-15,13:09:00,110,2,0,11.98
1010381,1382,2022-05-15,13:09:00,136,3,0,10.5
1010382,1197,2022-05-15,13:10:00,133,2,0,29.0
1010382,1197,2022-05-15,13:10:00,111,2,0,13.98
1010382,1197,2022-05-15,13:10:00,123,3,0,17.97
1010383,1920,2022-05-15,13:11:00,132,3,0,41.97
1010383,1920,2022-05-15,13:11:00,111,3,10,18.87
1010383,1920,2022-05-15,13:11:00,117,1,0,6.99
1010384,1418,2022-05-15,13:11:00,123,3,0,17.97
1010385,1085,2022-05-15,13:12:00,102,1,0,13.5
1010385,1085,2022-05-15,13:12:00,109,3,0,11.97
1010385,1085,2022-05-15,13:12:00,122,1,0,2.99
1010386,1023,2022-05-15,13:12:00,135,1,0,14.99
1010386,1023,2022-05-15,13:12:00,111,3,0,20.97
1010386,1023,2022-05-15,13:12:00,138,3,0,14.97
1010387,1057,2022-05-15,13:13:00,137,1,0,4.5
1010388,1096,2022-05-15,13:13:00,101,3,10,32.37
1010388,1096,2022-05-15,13:13:00,139,3,15,10.17
1010389,1762,2022-05-15,13:13:00,131,2,0,25.98
1010389,1762,2022-05-15,13:13:00,114,2,0,29.98
1010389,1762,2022-05-15,13:13:00,124,1,0,5.99
1010390,1118,2022-05-15,13:13:00,109,3,0,11.97
1010391,1415,2022-05-15,13:14:00,135,1,0,14.99
1010391,1415,2022-05-15,13:14:00,112,2,0,23.98
1010391,1415,2022-05-15,13:14:00,123,2,10,10.78
1010392,1719,2022-05-15,13:14:00,103,1,0,12.99
1010392,1719,2022-05-15,13:14:00,109,1,0,3.99
1010392,1719,2022-05-15,13:14:00,140,1,0,2.99
1010393,1258,2022-05-15,13:15:00,108,2,0,25.98
1010393,1258,2022-05-15,13:15:00,122,3,0,8.97
1010394,1406,2022-05-15,13:15:00,107,1,0,11.5
1010394,1406,2022-05-15,13:15:00,111,1,0,6.99
1010394,1406,2022-05-15,13:15:00,139,2,0,7.98
1010395,1393,2022-05-15,13:16:00,106,3,15,28.02
1010395,1393,2022-05-15,13:16:00,113,1,5,8.54
1010395,1393,2022-05-15,13:16:00,138,1,0,4.99
1010396,1781,2022-05-15,13:16:00,108,2,0,25.98
1010396,1781,2022-05-15,13:16:00,109,3,0,11.97
1010396,1781,2022-05-15,13:16:00,121,3,0,8.97
1010397,1092,2022-05-15,13:16:00,112,2,0,23.98
1010398,1427,2022-05-15,13:16:00,103,3,0,38.97
1010398,1427,2022-05-15,13:16:00,123,3,10,16.17
1010399,1298,2022-05-15,13:18:00,105,3,0,44.97
1010399,1298,2022-05-15,13:18:00,112,2,15,20.38
1010399,1298,2022-05-15,13:18:00,122,2,0,5.98
1010400,1064,2022-05-15,13:19:00,131,2,0,25.98
1010400,1064,2022-05-15,13:19:00,114,2,0,29.98
1010400,1064,2022-05-15,13:19:00,138,1,0,4.99
1010401,1059,2022-05-15,13:20:00,105,3,0,44.97
1010401,1059,2022-05-15,13:20:00,112,1,0,11.99
1010401,1059,2022-05-15,13:20:00,120,3,0,14.97
1010402,1900,2022-05-15,13:21:00,132,3,10,37.77
1010402,1900,2022-05-15,13:21:00,113,3,0,26.97
1010402,1900,2022-05-15,13:21:00,120,3,0,14.97
1010403,1076,2022-05-15,13:21:00,134,2,0,27.0
1010403,1076,2022-05-15,13:21:00,113,1,0,8.99
1010403,1076,2022-05-15,13:21:00,120,3,5,14.22
1010404,1580,2022-05-15,13:21:00,141,1,15,2.54
1010405,1211,2022-05-15,13:21:00,112,2,0,23.98
1010406,1936,2022-05-15,13:22:00,101,3,0,35.97
1010406,1936,2022-05-15,13:22:00,112,1,0,11.99
1010406,1936,2022-05-15,13:22:00,136,1,0,3.5
1010407,1706,2022-05-15,13:24:00,131,1,10,11.69
1010407,1706,2022-05-15,13:24:00,140,1,0,2.99
1010408,1700,2022-05-15,13:25:00,106,2,0,21.98
1010408,1700,2022-05-15,13:25:00,112,2,0,23.98
1010408,1700,2022-05-15,13:25:00,121,1,5,2.84
1010409,1980,2022-05-15,13:25:00,107,1,0,11.5
1010409,1980,2022-05-15,13:25:00,110,1,0,5.99
1010409,1980,2022-05-15,13:25:00,119,2,5,9.48
1010410,1983,2022-05-15,13:27:00,107,1,0,11.5
1010410,1983,2022-05-15,13:27:00,124,1,0,5.99
1010411,1099,2022-05-15,13:27:00,136,1,0,3.5
1010412,1207,2022-05-15,13:27:00,135,3,0,44.97
1010412,1207,2022-05-15,13:27:00,113,1,0,8.99
1010412,1207,2022-05-15,13:27:00,120,2,0,9.98
1010413,1674,2022-05-15,13:27:00,106,3,0,32.97
1010413,1674,2022-05-15,13:27:00,140,2,0,5.98
1010414,1351,2022-05-15,13:27:00,107,1,15,9.78
1010414,1351,2022-05-15,13:27:00,111,2,0,13.98
1010414,1351,2022-05-15,13:27:00,140,1,0,2.99
1010415,1126,2022-05-15,13:28:00,109,1,0,3.99
1010416,1750,2022-05-15,13:29:00,106,3,10,29.67
1010416,1750,2022-05-15,13:29:00,125,3,0,17.97
1010417,1113,2022-05-15,13:29:00,133,1,5,13.77
1010417,1113,2022-05-15,13:29:00,137,2,10,8.1
1010418,1756,2022-05-15,13:30:00,103,3,0,38.97
1010418,1756,2022-05-15,13:30:00,112,1,0,11.99
1010418,1756,2022-05-15,13:30:00,118,2,0,15.0
1010419,1203,2022-05-15,13:31:00,135,1,0,14.99
1010419,1203,2022-05-15,13:31:00,114,2,0,29.98
1010419,1203,2022-05-15,13:31:00,141,1,0,2.99
1010420,1212,2022-05-15,13:32:00,134,1,0,13.5
1010420,1212,2022-05-15,13:32:00,114,1,0,14.99
1010420,1212,2022-05-15,13:32:00,119,3,0,14.97
1010421,1682,2022-05-15,13:33:00,134,1,0,13.5
1010421,1682,2022-05-15,13:33:00,112,3,0,35.97
1010421,1682,2022-05-15,13:33:00,125,3,0,17.97
1010422,1840,2022-05-15,13:33:00,102,3,0,40.5
1010422,1840,2022-05-15,13:33:00,109,3,0,11.97
1010422,1840,2022-05-15,13:33:00,140,3,0,8.97
1010423,1659,2022-05-15,13:33:00,107,1,0,11.5
1010423,1659,2022-05-15,13:33:00,114,2,0,29.98
1010423,1659,2022-05-15,13:33:00,121,1,0,2.99
1010424,1531,2022-05-15,13:33:00,132,1,0,13.99
1010424,1531,2022-05-15,13:33:00,110,1,15,5.09
1010424,1531,2022-05-15,13:33:00,125,3,0,17.97
1010425,1227,2022-05-15,13:34:00,105,3,0,44.97
1010425,1227,2022-05-15,13:34:00,109,1,0,3.99
1010425,1227,2022-05-15,13:34:00,123,1,0,5.99
1010426,1259,2022-05-15,13:34:00,107,3,0,34.5
1010426,1259,2022-05-15,13:34:00,110,2,0,11.98
1010426,1259,2022-05-15,13:34:00,121,2,0,5.98
1010427,1020,2022-05-15,13:35:00,102,3,0,40.5
1010427,1020,2022-05-15,13:35:00,111,2,0,13.98
1010427,1020,2022-05-15,13:35:00,118,3,0,22.5
1010428,1227,2022-05-15,13:36:00,104,2,0,25.0
1010428,1227,2022-05-15,13:36:00,111,1,0,6.99
1010428,1227,2022-05-15,13:36:00,123,1,0,5.99
1010429,1363,2022-05-15,13:36:00,122,3,0,8.97
1010430,1624,2022-05-15,13:36:00,102,1,0,13.5
1010430,1624,2022-05-15,13:36:00,111,2,0,13.98
1010430,1624,2022-05-15,13:36:00,118,1,0,7.5
1010431,1636,2022-05-15,13:37:00,135,2,0,29.98
1010431,1636,2022-05-15,13:37:00,112,3,0,35.97
1010431,1636,2022-05-15,13:37:00,120,1,0,4.99
1010432,1231,2022-05-15,13:38:00,135,3,0,44.97
1010432,1231,2022-05-15,13:38:00,113,1,0,8.99
1010432,1231,2022-05-15,13:38:00,141,1,5,2.84
1010433,1477,2022-05-15,13:38:00,102,2,0,27.0
1010433,1477,2022-05-15,13:38:00,117,2,10,12.58
1010434,1045,2022-05-15,13:38:00,141,3,5,8.52
1010435,1223,2022-05-15,13:38:00,134,2,0,27.0
1010435,1223,2022-05-15,13:38:00,118,3,0,22.5
1010436,1050,2022-05-15,13:39:00,108,3,5,37.02
1010436,1050,2022-05-15,13:39:00,109,1,0,3.99
1010436,1050,2022-05-15,13:39:00,141,2,0,5.98
1010437,1108,2022-05-15,13:40:00,112,2,0,23.98
1010438,1066,2022-05-15,13:42:00,106,1,0,10.99
1010438,1066,2022-05-15,13:42:00,121,2,0,5.98
1010439,1921,2022-05-15,13:42:00,101,3,0,35.97
1010439,1921,2022-05-15,13:42:00,121,1,0,2.99
1010440,1493,2022-05-15,13:43:00,118,1,0,7.5
1010441,1908,2022-05-15,13:43:00,134,2,5,25.65
1010441,1908,2022-05-15,13:43:00,114,2,0,29.98
1010441,1908,2022-05-15,13:43:00,140,1,0,2.99
1010442,1341,2022-05-15,13:45:00,107,3,0,34.5
1010442,1341,2022-05-15,13:45:00,109,2,5,7.58
1010442,1341,2022-05-15,13:45:00,117,2,0,13.98
1010443,1047,2022-05-15,13:45:00,134,3,15,34.42
1010443,1047,2022-05-15,13:45:00,124,2,0,11.98
1010444,1728,2022-05-15,13:47:00,132,1,0,13.99
1010444,1728,2022-05-15,13:47:00,112,3,0,35.97
1010444,1728,2022-05-15,13:47:00,120,2,0,9.98
1010445,1420,2022-05-15,13:47:00,132,3,0,41.97
1010445,1420,2022-05-15,13:47:00,114,1,0,14.99
1010445,1420,2022-05-15,13:47:00,121,3,0,8.97
1010446,1328,2022-05-15,13:47:00,140,3,0,8.97
1010447,1813,2022-05-15,13:48:00,131,1,0,12.99
1010447,1813,2022-05-15,13:48:00,113,3,0,26.97
1010447,1813,2022-05-15,13:48:00,137,1,10,4.05
1010448,1877,2022-05-15,13:50:00,101,2,0,23.98
1010448,1877,2022-05-15,13:50:00,140,3,0,8.97
1010449,1127,2022-05-15,13:51:00,117,2,0,13.98
1010450,1312,2022-05-15,13:51:00,114,2,0,29.98
1010451,1626,2022-05-15,13:51:00,103,1,0,12.99
1010451,1626,2022-05-15,13:51:00,110,2,0,11.98
1010451,1626,2022-05-15,13:51:00,117,1,5,6.64
1010452,1503,2022-05-15,13:54:00,101,3,0,35.97
1010452,1503,2022-05-15,13:54:00,114,2,15,25.48
1010452,1503,2022-05-15,13:54:00,140,1,0,2.99
1010453,1218,2022-05-15,13:54:00,110,1,0,5.99
1010454,1526,2022-05-15,13:56:00,117,2,0,13.98
1010455,1044,2022-05-15,13:57:00,101,1,0,11.99
1010455,1044,2022-05-15,13:57:00,112,3,0,35.97
1010455,1044,2022-05-15,13:57:00,121,1,10,2.69
1010456,1605,2022-05-15,13:57:00,106,3,0,32.97
1010456,1605,2022-05-15,13:57:00,111,1,10,6.29
1010456,1605,2022-05-15,13:57:00,139,1,0,3.99
1010457,1845,2022-05-15,13:57:00,131,2,0,25.98
1010457,1845,2022-05-15,13:57:00,136,2,0,7.0
1010458,1063,2022-05-15,13:58:00,102,1,0,13.5
1010458,1063,2022-05-15,13:58:00,111,2,0,13.98
1010458,1063,2022-05-15,13:58:00,124,3,0,17.97
1010459,1067,2022-05-15,13:59:00,125,3,0,17.97
1010460,1974,2022-05-15,14:00:00,125,2,0,11.98
1010461,1985,2022-05-15,14:04:00,114,1,0,14.99
1010462,1927,2022-05-15,14:04:00,106,2,0,21.98
1010462,1927,2022-05-15,14:04:00,111,3,0,20.97
1010462,1927,2022-05-15,14:04:00,137,3,0,13.5
1010463,1496,2022-05-15,14:10:00,102,3,5,38.48
1010463,1496,2022-05-15,14:10:00,140,1,5,2.84
1010464,1244,2022-05-15,14:12:00,136,1,0,3.5
1010465,1658,2022-05-15,14:12:00,132,3,0,41.97
1010465,1658,2022-05-15,14:12:00,124,3,0,17.97
1010466,1911,2022-05-15,14:13:00,106,2,5,20.88
1010466,1911,2022-05-15,14:13:00,114,2,0,29.98
1010466,1911,2022-05-15,14:13:00,124,2,10,10.78
1010467,1404,2022-05-15,14:14:00,101,2,10,21.58
1010467,1404,2022-05-15,14:14:00,114,1,0,14.99
1010467,1404,2022-05-15,14:14:00,141,3,0,8.97
1010468,1884,2022-05-15,14:15:00,134,3,0,40.5
1010468,1884,2022-05-15,14:15:00,110,2,0,11.98
1010468,1884,2022-05-15,14:15:00,117,1,0,6.99
1010469,1280,2022-05-15,14:16:00,104,1,0,12.5
1010469,1280,2022-05-15,14:16:00,114,3,0,44.97
1010469,1280,2022-05-15,14:16:00,123,1,5,5.69
1010470,1560,2022-05-15,14:19:00,123,2,0,11.98
1010471,1228,2022-05-15,14:20:00,133,1,0,14.5
1010471,1228,2022-05-15,14:20:00,122,2,0,5.98
1010472,1262,2022-05-15,14:21:00,104,1,0,12.5
1010472,1262,2022-05-15,14:21:00,109,1,0,3.99
1010472,1262,2022-05-15,14:21:00,118,2,0,15.0
1010473,1591,2022-05-15,14:22:00,104,1,0,12.5
1010473,1591,2022-05-15,14:22:00,110,3,10,16.17
1010473,1591,2022-05-15,14:22:00,120,2,0,9.98
1010474,1677,2022-05-15,14:25:00,120,2,0,9.98
1010475,1183,2022-05-15,14:27:00,104,2,0,25.0
1010475,1183,2022-05-15,14:27:00,112,3,0,35.97
1010475,1183,2022-05-15,14:27:00,117,3,0,20.97
1010476,1251,2022-05-15,14:27:00,105,3,0,44.97
1010476,1251,2022-05-15,14:27:00,111,1,0,6.99
1010476,1251,2022-05-15,14:27:00,136,3,0,10.5
1010477,1087,2022-05-15,14:29:00,103,3,0,38.97
1010477,1087,2022-05-15,14:29:00,111,1,0,6.99
1010477,1087,2022-05-15,14:29:00,140,1,0,2.99
1010478,1583,2022-05-15,14:29:00,101,1,5,11.39
1010478,1583,2022-05-15,14:29:00,112,2,0,23.98
1010478,1583,2022-05-15,14:29:00,139,1,0,3.99
1010479,1004,2022-05-15,14:32:00,133,2,0,29.0
1010479,1004,2022-05-15,14:32:00,109,2,10,7.18
1010479,1004,2022-05-15,14:32:00,125,3,0,17.97
1010480,1019,2022-05-15,14:33:00,118,1,0,7.5
1010481,1147,2022-05-15,14:36:00,105,3,5,42.72
1010481,1147,2022-05-15,14:36:00,113,1,0,8.99
1010481,1147,2022-05-15,14:36:00,121,3,0,8.97
1010482,1689,2022-05-15,14:36:00,101,3,0,35.97
1010482,1689,2022-05-15,14:36:00,109,3,0,11.97
1010482,1689,2022-05-15,14:36:00,122,2,0,5.98
1010483,1577,2022-05-15,14:38:00,112,2,0,23.98
1010484,1214,2022-05-15,14:43:00,134,2,0,27.0
1010484,1214,2022-05-15,14:43:00,139,2,0,7.98
1010485,1013,2022-05-15,14:44:00,103,3,0,38.97
1010485,1013,2022-05-15,14:44:00,109,2,0,7.98
1010485,1013,2022-05-15,14:44:00,139,3,0,11.97
1010486,1830,2022-05-15,14:48:00,134,2,0,27.0
1010486,1830,2022-05-15,14:48:00,109,1,0,3.99
1010486,1830,2022-05-15,14:48:00,118,3,0,22.5
1010487,1419,2022-05-15,14:53:00,103,3,0,38.97
1010487,1419,2022-05-15,14:53:00,112,2,0,23.98
1010487,1419,2022-05-15,14:53:00,137,1,0,4.5
1010488,1876,2022-05-15,14:54:00,133,3,0,43.5
1010488,1876,2022-05-15,14:54:00,112,1,0,11.99
1010488,1876,2022-05-15,14:54:00,122,1,0,2.99
1010489,1984,2022-05-15,15:00:00,108,3,10,35.07
1010489,1984,2022-05-15,15:00:00,111,3,0,20.97
1010489,1984,2022-05-15,15:00:00,137,1,0,4.5
1010490,1809,2022-05-15,15:03:00,105,2,0,29.98
1010490,1809,2022-05-15,15:03:00,113,1,15,7.64
1010490,1809,2022-05-15,15:03:00,119,2,0,9.98
1010491,1675,2022-05-15,15:06:00,102,3,0,40.5
1010491,1675,2022-05-15,15:06:00,125,3,0,17.97
1010492,1884,2022-05-15,15:06:00,102,2,10,24.3
1010492,1884,2022-05-15,15:06:00,110,1,0,5.99
1010492,1884,2022-05-15,15:06:00,124,3,15,15.27
1010493,1510,2022-05-15,15:06:00,101,2,0,23.98
1010493,1510,2022-05-15,15:06:00,140,1,0,2.99
1010494,1547,2022-05-15,15:08:00,135,1,0,14.99
1010494,1547,2022-05-15,15:08:00,122,2,0,5.98
1010495,1355,2022-05-15,15:13:00,109,1,0,3.99
1010496,1125,2022-05-15,15:13:00,104,3,0,37.5
1010496,1125,2022-05-15,15:13:00,118,2,0,15.0
1010497,1554,2022-05-15,15:17:00,134,2,0,27.0
1010497,1554,2022-05-15,15:17:00,114,3,0,44.97
1010497,1554,2022-05-15,15:17:00,136,3,0,10.5
1010498,1059,2022-05-15,15:19:00,104,2,0,25.0
1010498,1059,2022-05-15,15:19:00,112,1,0,11.99
1010498,1059,2022-05-15,15:19:00,124,1,10,5.39
1010499,1931,2022-05-15,15:20:00,131,3,0,38.97
1010499,1931,2022-05-15,15:20:00,123,1,0,5.99
